hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-29T23:00:00,0.5602,1.1,0.62,1.3351,0.6162,0.3473,0.7478,False
2026-07-30T00:00:00,0.8698,1.1,0.62,1.3096,0.9568,0.5393,1.1391,False
2026-07-30T01:00:00,0.389,1.1,0.62,1.2934,0.4279,0.2412,0.5031,False
2026-07-30T02:00:00,0.524,1.1,0.62,1.2759,0.5764,0.3249,0.6686,False
2026-07-30T03:00:00,0.9882,1.1,0.62,1.2573,1.087,0.6127,1.2424,False
2026-07-30T04:00:00,0.4764,1.1,0.62,1.2546,0.524,0.2954,0.5977,False
2026-07-30T05:00:00,0.6002,1.1,0.62,1.2541,0.6602,0.3721,0.7527,False
2026-07-30T06:00:00,0.4118,1.1,1.25,1.3148,0.4529,0.5147,0.5414,False
2026-07-30T07:00:00,0.4912,1.1,1.25,1.2639,0.5403,0.614,0.6208,False
2026-07-30T08:00:00,0.2731,1.1,1.25,1.1905,0.3004,0.3413,0.3251,False
2026-07-30T09:00:00,0.235,1.1,1.25,1.0918,0.2585,0.2938,0.2566,False
2026-07-30T10:00:00,0.3732,1.1,1.25,0.8757,0.4105,0.4665,0.3268,False
2026-07-30T11:00:00,0.2489,1.1,1.25,0.6515,0.2738,0.3112,0.1622,False
2026-07-30T12:00:00,0.4918,1.1,1.25,0.5676,0.5409,0.6147,0.2791,False
2026-07-30T13:00:00,1.2996,1.1,0.62,0.5803,1.4295,0.8057,0.7541,False
2026-07-30T14:00:00,0.9528,1.1,0.62,0.6595,1.0481,0.5907,0.6284,False
2026-07-30T15:00:00,0.8375,1.1,1.25,0.8841,0.9212,1.0468,0.7404,False
2026-07-30T16:00:00,1.0594,1.1,1.25,1.1265,1.1653,1.3243,1.1934,False
2026-07-30T17:00:00,0.7234,1.1,1.25,1.2661,0.7958,0.9043,0.9159,False
2026-07-30T18:00:00,1.268,1.1,1.25,1.5499,1.3948,1.585,1.9654,False
2026-07-30T19:00:00,2.01,1.1,1.25,1.8922,2.211,2.5125,3.8034,False
2026-07-30T20:00:00,2.8627,1.1,1.25,1.9535,3.149,3.5784,5.5923,False
2026-07-30T21:00:00,1.5126,1.1,1.25,1.6627,1.6639,1.8908,2.515,False
2026-07-30T22:00:00,1.2293,1.1,0.62,1.4258,1.3522,0.7621,1.7526,False
2026-07-30T23:00:00,0.7685,1.1,0.62,1.2874,0.8454,0.4765,0.9894,False
2026-07-31T00:00:00,0.5606,1.1,0.62,1.3668,0.6166,0.3476,0.7662,False
2026-07-31T01:00:00,0.7721,1.1,0.62,1.3651,0.8494,0.4787,1.054,False
2026-07-31T02:00:00,0.4914,1.1,0.62,1.3391,0.5405,0.3047,0.658,False
2026-07-31T03:00:00,0.5604,1.1,0.62,1.3387,0.6164,0.3474,0.7502,False
2026-07-31T04:00:00,0.8556,1.1,0.62,1.331,0.9411,0.5305,1.1388,False
2026-07-31T05:00:00,0.5834,1.1,0.62,1.3212,0.6417,0.3617,0.7708,False
2026-07-31T06:00:00,0.2715,1.1,1.25,1.3413,0.2987,0.3394,0.3642,False
2026-07-31T07:00:00,0.5382,1.1,1.25,1.3123,0.592,0.6728,0.7063,False
2026-07-31T08:00:00,0.2769,1.1,1.25,1.2052,0.3046,0.3461,0.3337,False
2026-07-31T09:00:00,0.2537,1.1,1.25,1.1464,0.279,0.3171,0.2908,False
2026-07-31T10:00:00,0.2584,1.1,1.25,1.069,0.2842,0.323,0.2762,False
2026-07-31T11:00:00,0.4195,1.1,1.25,1.0005,0.4615,0.5244,0.4198,False
2026-07-31T12:00:00,0.9744,1.1,1.25,0.9037,1.0718,1.218,0.8805,False
2026-07-31T13:00:00,0.5448,1.1,0.62,0.9013,0.5993,0.3378,0.491,False
2026-07-31T14:00:00,1.2122,1.1,0.62,0.9571,1.3334,0.7516,1.1602,False
2026-07-31T15:00:00,1.0687,1.1,1.25,1.0754,1.1755,1.3358,1.1492,False
2026-07-31T16:00:00,0.7526,1.1,1.25,1.186,0.8278,0.9407,0.8926,False
2026-07-31T17:00:00,1.11,1.1,1.25,1.3426,1.221,1.3875,1.4903,False
2026-07-31T18:00:00,0.8486,1.1,1.25,1.6105,0.9335,1.0607,1.3666,False
2026-07-31T19:00:00,2.4503,1.1,1.25,2.151,2.6954,3.0629,5.2708,False
